2024-10-22 00:01:29.349 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 00:01:29.353 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 00:01:29.357 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found to restore
2024-10-22 00:02:22.457 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 00:02:22.463 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 00:02:22.469 [main] ERROR ReportServiceImpl - Unauthorized restore attempt by user: tech1 on report id: 1
2024-10-22 00:06:08.026 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:08.034 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:08.036 [main] ERROR ReportServiceImpl - Report with id 1 not found for add photo
2024-10-22 00:06:23.106 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:23.120 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:23.126 [main] ERROR ReportServiceImpl - Unauthorized photo upload attempt by user: tech1 on report id: 1
2024-10-22 00:06:56.669 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:56.676 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:56.676 [main] ERROR ReportServiceImpl - Unsupported file format: txt for report id: 1
2024-10-22 00:50:07.918 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:50:07.934 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:50:07.934 [main] DEBUG ReportServiceImpl - Reading photo from path: backend/uploads/photos/photo.jpg
2024-10-22 00:50:07.934 [main] TRACE ReportServiceImpl - Exiting getPhoto method in ReportServiceImpl
2024-10-22 00:50:38.485 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:50:38.500 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:50:38.500 [main] ERROR ReportServiceImpl - Report with id: 1 not found for get photo
2024-10-22 00:51:06.112 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:51:06.112 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: differentUser
2024-10-22 00:51:06.128 [main] ERROR ReportServiceImpl - Unauthorized access attempt by username: differentUser for report id: 1
2024-10-22 00:56:54.430 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:56:54.433 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:56:54.440 [main] ERROR ReportServiceImpl - No photo found for report id: 1
2024-10-22 00:58:26.130 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:58:26.148 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:58:26.162 [main] DEBUG ReportServiceImpl - Deleting photo at path: backend/uploads/photos/photo.jpg
2024-10-22 00:58:26.163 [main] INFO  ReportServiceImpl - Successfully deleted photo for report id: 1
2024-10-22 00:58:26.163 [main] TRACE ReportServiceImpl - Exiting deletePhoto method in ReportServiceImpl
2024-10-22 00:59:22.861 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:59:22.861 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:59:22.871 [main] ERROR ReportServiceImpl - Report with id: 1 not found for delete photo
2024-10-22 00:59:57.369 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:59:57.374 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:59:57.380 [main] ERROR ReportServiceImpl - No photo to delete for report id: 1
2024-10-22 01:01:50.123 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:01:50.123 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: unauthorizedUser
2024-10-22 01:01:50.123 [main] ERROR ReportServiceImpl - Unauthorized deletion attempt by username: unauthorizedUser for report id: 1
2024-10-22 01:02:57.317 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:02:57.333 [main] TRACE ReportServiceImpl - Exiting getReportPdf method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] TRACE ReportServiceImpl - Entering getPatientByTrIdNumber method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] DEBUG ReportServiceImpl - Fetching patient information for TR ID number: null
2024-10-22 01:05:38.268 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:05:38.284 [main] TRACE ReportServiceImpl - Exiting getReportPdf method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] TRACE ReportServiceImpl - Entering getPatientByTrIdNumber method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] DEBUG ReportServiceImpl - Fetching patient information for TR ID number: null
2024-10-22 01:06:39.245 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:06:39.245 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:06:39.245 [main] ERROR ReportServiceImpl - Report with id: 1 not found
2024-10-22 01:07:23.892 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:07:23.907 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:07:23.907 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: technicianUser
2024-10-22 01:07:23.907 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:11:08.685 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:11:08.701 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:11:08.701 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:11:08.701 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:12:26.130 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:12:26.146 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:12:26.146 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:12:26.146 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:13:01.696 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:13:01.696 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:13:01.711 [main] ERROR ReportServiceImpl - Report with id: 1 not found for prescription
2024-10-22 01:14:45.940 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:14:45.940 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:14:45.955 [main] TRACE ReportServiceImpl - Entering getEmail method in ReportServiceImpl
2024-10-22 01:14:45.955 [main] INFO  ReportServiceImpl - Entering getEmail method with TR ID number: 12345678901
2024-10-22 01:14:45.955 [main] DEBUG ReportServiceImpl - Calling patient service to retrieve email for TR ID number: 12345678901
2024-10-22 01:14:45.955 [main] ERROR ReportServiceImpl - Unexpected error occurred while calling patient service for TR ID number: 12345678901
java.lang.NullPointerException: Cannot invoke "org.springframework.web.reactive.function.client.WebClient$Builder.build()" because "this.webClientBuilder" is null
	at com.lab.backend.report.service.concretes.ReportServiceImpl.getEmail(ReportServiceImpl.java:633) ~[classes/:?]
2024-10-22 01:25:34.689 [main] DEBUG ReportServiceImpl - Fetching reports for technician: technician1 with filters - Page: 0, Size: 10, SortBy: date, Direction: DESC
2024-10-22 01:25:34.695 [main] INFO  ReportServiceImpl - Total reports found for technician technician1: 1
2024-10-22 01:25:34.696 [main] TRACE ReportServiceImpl - Exiting getReportsByTechnician method in ReportServiceImpl
2024-10-22 01:25:34.706 [main] TRACE ReportServiceImpl - Entering addReport method in ReportServiceImpl
2024-10-22 01:25:34.706 [main] DEBUG ReportServiceImpl - Adding report for user: techUser
2024-10-22 01:25:34.707 [main] ERROR ReportServiceImpl - TR ID number not found in Redis for user: techUser
2024-10-22 01:25:34.716 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:25:34.717 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech2
2024-10-22 01:25:34.718 [main] ERROR ReportServiceImpl - Unauthorized update attempt by user: tech2 on report id: 1
2024-10-22 01:25:34.733 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:25:34.733 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:25:34.735 [main] ERROR ReportServiceImpl - Unauthorized restore attempt by user: tech1 on report id: 1
2024-10-22 01:25:34.841 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:25:34.842 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:25:34.842 [main] DEBUG ReportServiceImpl - Reading photo from path: backend/uploads/photos/photo.jpg
2024-10-22 01:25:34.842 [main] TRACE ReportServiceImpl - Exiting getPhoto method in ReportServiceImpl
2024-10-22 01:25:34.851 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:25:34.851 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:25:34.852 [main] ERROR ReportServiceImpl - PDF data is empty or corrupted for username: testUser
2024-10-22 01:25:34.858 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:25:34.858 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:25:34.860 [main] DEBUG ReportServiceImpl - Deleting photo at path: backend/uploads/photos/photo.jpg
2024-10-22 01:25:34.860 [main] INFO  ReportServiceImpl - Successfully deleted photo for report id: 1
2024-10-22 01:25:34.861 [main] TRACE ReportServiceImpl - Exiting deletePhoto method in ReportServiceImpl
2024-10-22 01:25:34.869 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:25:34.869 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: unauthorizedUser
2024-10-22 01:25:34.869 [main] ERROR ReportServiceImpl - Unauthorized deletion attempt by username: unauthorizedUser for report id: 1
2024-10-22 01:25:34.876 [main] TRACE ReportServiceImpl - Entering getReportById method in ReportServiceImpl
2024-10-22 01:25:34.876 [main] DEBUG ReportServiceImpl - Fetching report with ID: 1
2024-10-22 01:25:34.877 [main] ERROR ReportServiceImpl - Report not found with ID: 1
2024-10-22 01:25:34.883 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:25:34.884 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:25:34.884 [main] ERROR ReportServiceImpl - Report with id: 1 not found
2024-10-22 01:25:34.891 [main] TRACE ReportServiceImpl - Entering getAllReportsFilteredAndSorted method in ReportServiceImpl
2024-10-22 01:25:34.891 [main] DEBUG ReportServiceImpl - Fetching all reports with filters - Page: 0, Size: 10, SortBy: date, Direction: ASC
2024-10-22 01:25:34.893 [main] INFO  ReportServiceImpl - Total reports found: 1
2024-10-22 01:25:34.893 [main] TRACE ReportServiceImpl - Exiting getAllReportsFilteredAndSorted method in ReportServiceImpl
2024-10-22 01:25:34.899 [main] TRACE ReportServiceImpl - Entering addReport method in ReportServiceImpl
2024-10-22 01:25:34.900 [main] DEBUG ReportServiceImpl - Adding report for user: techUser
2024-10-22 01:25:34.900 [main] INFO  ReportServiceImpl - Report added successfully: GetReportResponse(id=null, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null)
2024-10-22 01:25:34.914 [main] TRACE ReportServiceImpl - Exiting addReport method in ReportServiceImpl
2024-10-22 01:25:34.920 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:25:34.920 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:25:34.920 [main] ERROR ReportServiceImpl - Report with id: 1 not found for delete photo
2024-10-22 01:25:34.926 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:25:34.927 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:25:34.927 [main] ERROR ReportServiceImpl - Cached prescription or TR ID number not found for username: testUser
2024-10-22 01:25:34.933 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:25:34.933 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:25:34.934 [main] ERROR ReportServiceImpl - Report with id: 1 not found for prescription
2024-10-22 01:25:34.939 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:25:34.939 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:25:34.939 [main] INFO  ReportServiceImpl - Report with id: 1 successfully restored by technician: tech1
2024-10-22 01:25:34.940 [main] TRACE ReportServiceImpl - Exiting restoreReport method in ReportServiceImpl
2024-10-22 01:25:34.947 [main] TRACE ReportServiceImpl - Entering getReportById method in ReportServiceImpl
2024-10-22 01:25:34.947 [main] DEBUG ReportServiceImpl - Fetching report with ID: 1
2024-10-22 01:25:34.947 [main] INFO  ReportServiceImpl - Report found: GetReportResponse(id=null, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null)
2024-10-22 01:25:34.947 [main] TRACE ReportServiceImpl - Exiting getReportById method in ReportServiceImpl
2024-10-22 01:25:35.023 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:25:35.023 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:25:35.092 [main] INFO  ReportServiceImpl - Successfully added photo to report with id: 1
2024-10-22 01:25:35.092 [main] TRACE ReportServiceImpl - Exiting addPhoto method in ReportServiceImpl
2024-10-22 01:25:35.097 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:25:35.097 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:25:35.098 [main] ERROR ReportServiceImpl - Unauthorized photo upload attempt by user: tech1 on report id: 1
2024-10-22 01:25:35.103 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:25:35.103 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:25:35.103 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found to restore
2024-10-22 01:25:35.108 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:25:35.109 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:25:35.110 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:25:35.110 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:25:35.115 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:25:35.115 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech1
2024-10-22 01:25:35.116 [main] INFO  ReportServiceImpl - Report with id: 1 successfully updated by technician: tech1
2024-10-22 01:25:35.116 [main] TRACE ReportServiceImpl - Exiting updateReport method in ReportServiceImpl
2024-10-22 01:25:35.120 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:25:35.120 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:25:35.120 [main] ERROR ReportServiceImpl - No photo found for report id: 1
2024-10-22 01:25:35.125 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:25:35.125 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:25:35.125 [main] ERROR ReportServiceImpl - Attempted to add a photo to report with id: 1 which already has a photo
2024-10-22 01:25:35.130 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:25:35.130 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech1
2024-10-22 01:25:35.131 [main] ERROR ReportServiceImpl - Report with id 1 not found
2024-10-22 01:25:35.135 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:25:35.135 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech1
2024-10-22 01:25:35.136 [main] INFO  ReportServiceImpl - Report with id: 1 successfully deleted by technician: tech1
2024-10-22 01:25:35.136 [main] TRACE ReportServiceImpl - Exiting deleteReport method in ReportServiceImpl
2024-10-22 01:25:35.143 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:25:35.143 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech2
2024-10-22 01:25:35.144 [main] ERROR ReportServiceImpl - Unauthorized delete attempt by user: tech2 on report id: 1
2024-10-22 01:25:35.148 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:25:35.149 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech1
2024-10-22 01:25:35.149 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found for deletion.
2024-10-22 01:25:35.155 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:25:35.155 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:25:35.155 [main] ERROR ReportServiceImpl - Report with id 1 not found for add photo
2024-10-22 01:25:35.163 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:25:35.163 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:25:35.163 [main] ERROR ReportServiceImpl - Unsupported file format: txt for report id: 1
2024-10-22 01:25:35.169 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:25:35.169 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:25:35.169 [main] ERROR ReportServiceImpl - Report with id: 1 not found for get photo
2024-10-22 01:25:35.175 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:25:35.176 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:25:35.176 [main] ERROR ReportServiceImpl - No photo to delete for report id: 1
2024-10-22 01:29:40.323 [main] TRACE ReportController - Entering getPrescription method in ReportController class
2024-10-22 01:29:40.342 [main] INFO  ReportController - Fetching prescription for report ID: 1 by user: technician1
2024-10-22 01:29:40.408 [main] TRACE ReportController - Exiting getPrescription method in ReportController class
2024-10-22 01:29:40.519 [main] TRACE ReportController - Entering addReport method in ReportController class
2024-10-22 01:29:40.521 [main] INFO  ReportController - Adding the report by the user: technician1
2024-10-22 01:29:40.522 [main] TRACE ReportController - Exiting addReport method in ReportController class
2024-10-22 01:29:40.551 [main] TRACE ReportController - Entering restoreReport method in ReportController class
2024-10-22 01:29:40.552 [main] INFO  ReportController - Restoring the report with ID: 1 by the user: technician1
2024-10-22 01:29:40.552 [main] TRACE ReportController - Exiting restoreReport method in ReportController class
2024-10-22 01:29:40.562 [main] TRACE ReportController - Entering getReportById method in ReportController class
2024-10-22 01:29:40.562 [main] INFO  ReportController - Retrieving report with ID: 1
2024-10-22 01:29:40.563 [main] TRACE ReportController - Exiting getReportById method in ReportController class
2024-10-22 01:29:40.574 [main] TRACE ReportController - Entering getAllReportsFilteredAndSorted method in ReportController class
2024-10-22 01:29:40.576 [main] INFO  ReportController - Retrieving reports filtered and sorted: page=0, size=3, sortBy=id, direction=ASC, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null, deleted=null
2024-10-22 01:29:40.577 [main] TRACE ReportController - Exiting getAllReportsFilteredAndSorted method in ReportController class
2024-10-22 01:29:40.587 [main] TRACE ReportController - Entering updateReport method in ReportController class
2024-10-22 01:29:40.588 [main] INFO  ReportController - Updating the report by the user: technician1
2024-10-22 01:29:40.589 [main] TRACE ReportController - Exiting updateReport method in ReportController class
2024-10-22 01:29:40.602 [main] TRACE ReportController - Entering sendPrescription method in ReportController class
2024-10-22 01:29:40.603 [main] INFO  ReportController - Sending prescription for user: technician1
2024-10-22 01:29:40.604 [main] TRACE ReportController - Exiting sendPrescription method in ReportController class
2024-10-22 01:29:40.614 [main] TRACE ReportController - Entering getAllReportsByTechnician method in ReportController class
2024-10-22 01:29:40.615 [main] INFO  ReportController - Retrieving reports for technician: page=0, size=3, sortBy=id, direction=ASC, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, username=technician1, deleted=null
2024-10-22 01:29:40.616 [main] TRACE ReportController - Exiting getAllReportsByTechnician method in ReportController class
2024-10-22 01:29:40.628 [main] TRACE ReportController - Entering deletePhoto method in ReportController class
2024-10-22 01:29:40.628 [main] INFO  ReportController - Deleting photo for report ID: 1 by user: technician1
2024-10-22 01:29:40.629 [main] TRACE ReportController - Exiting deletePhoto method in ReportController class
2024-10-22 01:29:40.634 [main] TRACE ReportController - Entering deleteReport method in ReportController class
2024-10-22 01:29:40.635 [main] INFO  ReportController - Deleting the report with ID: 1 by the user: technician1
2024-10-22 01:29:40.635 [main] TRACE ReportController - Exiting deleteReport method in ReportController class
2024-10-22 01:29:40.817 [main] TRACE ReportController - Entering getReportPdf method in ReportController class
2024-10-22 01:29:40.818 [main] INFO  ReportController - Fetching PDF report for report ID: 1
2024-10-22 01:29:40.819 [main] TRACE ReportController - Exiting getReportPdf method in ReportController class
2024-10-22 01:29:40.827 [main] TRACE ReportController - Entering checkTrIdNumber method in ReportController class
2024-10-22 01:29:40.827 [main] INFO  ReportController - Checking TR ID number: 12345678901 for user: technician1
2024-10-22 01:29:40.828 [main] TRACE ReportController - Exiting checkTrIdNumber method in ReportController class
2024-10-22 01:29:40.835 [main] TRACE ReportController - Entering getPhoto method in ReportController class
2024-10-22 01:29:40.836 [main] INFO  ReportController - Fetching photo for report ID: 1 by user: technician1
2024-10-22 01:29:40.837 [main] TRACE ReportController - Exiting getPhoto method in ReportController class
2024-10-22 01:29:40.845 [main] TRACE ReportController - Entering addPhoto method in ReportController class
2024-10-22 01:29:40.845 [main] INFO  ReportController - Uploading photo for report ID: 1 by user: technician1
2024-10-22 01:29:40.845 [main] TRACE ReportController - Exiting addPhoto method in ReportController class
2024-10-22 01:29:41.746 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:29:41.747 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: differentUser
2024-10-22 01:29:41.749 [main] ERROR ReportServiceImpl - Unauthorized access attempt by username: differentUser for report id: 1
2024-10-22 01:29:41.781 [main] TRACE ReportServiceImpl - Entering getReportsByTechnician method in ReportServiceImpl
2024-10-22 01:29:41.782 [main] DEBUG ReportServiceImpl - Fetching reports for technician: technician1 with filters - Page: 0, Size: 10, SortBy: date, Direction: DESC
2024-10-22 01:29:41.790 [main] INFO  ReportServiceImpl - Total reports found for technician technician1: 1
2024-10-22 01:29:41.790 [main] TRACE ReportServiceImpl - Exiting getReportsByTechnician method in ReportServiceImpl
2024-10-22 01:29:41.800 [main] TRACE ReportServiceImpl - Entering addReport method in ReportServiceImpl
2024-10-22 01:29:41.800 [main] DEBUG ReportServiceImpl - Adding report for user: techUser
2024-10-22 01:29:41.801 [main] ERROR ReportServiceImpl - TR ID number not found in Redis for user: techUser
2024-10-22 01:29:41.810 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:29:41.811 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech2
2024-10-22 01:29:41.811 [main] ERROR ReportServiceImpl - Unauthorized update attempt by user: tech2 on report id: 1
2024-10-22 01:29:41.817 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:29:41.818 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:29:41.818 [main] ERROR ReportServiceImpl - Unauthorized restore attempt by user: tech1 on report id: 1
2024-10-22 01:29:41.978 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:29:41.980 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:29:41.980 [main] DEBUG ReportServiceImpl - Reading photo from path: backend/uploads/photos/photo.jpg
2024-10-22 01:29:41.980 [main] TRACE ReportServiceImpl - Exiting getPhoto method in ReportServiceImpl
2024-10-22 01:29:41.994 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:29:41.995 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:29:41.997 [main] ERROR ReportServiceImpl - PDF data is empty or corrupted for username: testUser
2024-10-22 01:29:42.005 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:29:42.005 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:29:42.006 [main] DEBUG ReportServiceImpl - Deleting photo at path: backend/uploads/photos/photo.jpg
2024-10-22 01:29:42.006 [main] INFO  ReportServiceImpl - Successfully deleted photo for report id: 1
2024-10-22 01:29:42.008 [main] TRACE ReportServiceImpl - Exiting deletePhoto method in ReportServiceImpl
2024-10-22 01:29:42.016 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:29:42.016 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: unauthorizedUser
2024-10-22 01:29:42.016 [main] ERROR ReportServiceImpl - Unauthorized deletion attempt by username: unauthorizedUser for report id: 1
2024-10-22 01:29:42.026 [main] TRACE ReportServiceImpl - Entering getReportById method in ReportServiceImpl
2024-10-22 01:29:42.026 [main] DEBUG ReportServiceImpl - Fetching report with ID: 1
2024-10-22 01:29:42.027 [main] ERROR ReportServiceImpl - Report not found with ID: 1
2024-10-22 01:29:42.034 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:29:42.035 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:29:42.036 [main] ERROR ReportServiceImpl - Report with id: 1 not found
2024-10-22 01:29:42.042 [main] TRACE ReportServiceImpl - Entering getAllReportsFilteredAndSorted method in ReportServiceImpl
2024-10-22 01:29:42.043 [main] DEBUG ReportServiceImpl - Fetching all reports with filters - Page: 0, Size: 10, SortBy: date, Direction: ASC
